timestamp,headyaw
00062297,-0.19485998
00062309,-0.12122798
00062321,-0.06753802
00062334,-0.029187918
00062346,-0.0077118874
00062357,0.0030260086
00062370,0.0030260086
00062381,-0.00004196167
00062393,-0.00004196167
00062405,-0.0015759468
00062419,-0.00004196167
00062442,0.081259966
00062453,0.12267804
00062466,0.1656301
00062478,0.18557215
00062490,0.22392201
00062502,0.29295206
00062514,0.36044812
00062526,0.4126041
00062538,0.45862412
00062550,0.49850798
00062562,0.546062
00062574,0.592082
00062586,0.642704
00062598,0.68872404
00062610,0.739346
00062622,0.78536606
00062634,0.8329201
00062646,0.87433815
00062658,0.891212
00062671,0.88661003
00062683,0.88354206
00062694,0.88507605
00062706,0.88507605
00062718,0.88354206
00062731,0.868202
00062743,0.82064795
00062755,0.7546861
00062766,0.6810541
00062779,0.6350341
00062791,0.60282016
00062803,0.56600404
00062815,0.51538205
00062827,0.46629405
00062839,0.40800214
00062851,0.348176
00062863,0.29295206
00062875,0.251534
00062887,0.21165013
00062899,0.176368
00062911,0.13188195
00062924,0.072056055
00062935,0.015298128
00062948,-0.021517992
00062959,-0.024585962
00062971,-0.016916037
00062983,-0.0153820515
00062995,-0.013848066
00063007,-0.013848066
00063020,-0.0153820515
00063032,-0.024585962
00063043,-0.07060599
00063056,-0.13196588
00063067,-0.20099592
00063080,-0.25621986
00063092,-0.3022399
00063104,-0.342124
00063116,-0.38814402
00063128,-0.43109608
00063140,-0.48325205
00063152,-0.535408
00063164,-0.587564
00063176,-0.63205004
00063188,-0.67960405
00063200,-0.72715807
00063212,-0.780848
00063224,-0.833004
00063236,-0.883626
00063248,-0.9219761
00063260,-0.934248
00063272,-0.92657804
00063284,-0.91737413
00063296,-0.9035678
00063308,-0.89743185
00063320,-0.89589787
00063332,-0.879024
00063344,-0.83913994
00063357,-0.7931199
00063368,-0.7470999
00063381,-0.70568204
00063393,-0.66426396
00063404,-0.635118
00063417,-0.636652
00063428,-0.64278793
00063441,-0.64278793
00063453,-0.6473899
00063464,-0.6489239
00063477,-0.65045786
00063489,-0.6519921
00063501,-0.65506005
00063513,-0.658128
00063525,-0.659662
00063537,-0.659662
00063549,-0.661196
00063561,-0.661196
00063573,-0.661196
00063585,-0.66579795
00063597,-0.66579795
00063609,-0.66426396
00063621,-0.66579795
00063633,-0.66579795
00063645,-0.66579795
00063658,-0.66579795
00063669,-0.66733193
00063682,-0.66733193
00063693,-0.6688659
00063706,-0.6688659
00063718,-0.6688659
00063729,-0.6688659
00063742,-0.6688659
00063754,-0.6688659
00063765,-0.66733193
00063778,-0.66733193
00063790,-0.66733193
00063801,-0.66733193
00063814,-0.66733193
00063826,-0.66733193
00063838,-0.66733193
00063850,-0.66733193
00063862,-0.66579795
00063874,-0.66579795
00063886,-0.66733193
00063898,-0.66733193
00063910,-0.66579795
00063922,-0.66273
00063934,-0.659662
00063946,-0.65659404
00063958,-0.6519921
00063970,-0.6473899
00063982,-0.64125395
00063994,-0.635118
00064006,-0.6274481
00064018,-0.61824393
00064030,-0.610574
00064042,-0.5998359
00064055,-0.587564
00064066,-0.5752919
00064079,-0.56762195
00064090,-0.55841804
00064102,-0.54461193
00064115,-0.53387403
00064126,-0.5246699
00064139,-0.510864
00064151,-0.50165987
00064162,-0.489388
00064175,-0.4786501
00064187,-0.46791196
00064198,-0.45717406
00064211,-0.44490194
00064222,-0.43263006
00064235,-0.42035794
00064247,-0.40808606
00064259,-0.39734793
00064271,-0.38661003
00064283,-0.37280393
00064295,-0.35899806
00064307,-0.34519196
00064319,-0.33445406
00064330,-0.32218194
00064343,-0.31297803
00064355,-0.3007059
00064367,-0.28843403
00064379,-0.27462792
00064391,-0.26235604
00064403,-0.2516179
00064416,-0.24088001
00064427,-0.23014188
00064439,-0.21787
00064451,-0.20559788
00064463,-0.193326
00064475,-0.18258786
00064487,-0.17184997
00064499,-0.16264606
00064512,-0.1534419
00064523,-0.144238
00064535,-0.13349986
00064547,-0.12429595
00064559,-0.113558054
00064571,-0.104353905
00064584,-0.095149994
00064595,-0.08594608
00064607,-0.079809904
00064620,-0.07213998
00064631,-0.06753802
00064643,-0.05986786
00064656,-0.052197933
00064667,-0.044528008
00064680,-0.03685808
00064692,-0.032255888
00064704,-0.026119947
00064716,-0.021517992
00064728,-0.018450022
00064740,-0.013848066
00064753,-0.010779858
00064764,-0.0092458725
00064776,-0.0092458725
00064788,-0.0077118874
00064800,-0.0077118874
00064813,-0.006177902
00064824,-0.0077118874
00064836,-0.006177902
00064848,-0.006177902
00064860,-0.006177902
00064872,-0.004643917
00064884,-0.003109932
00064896,-0.00004196167
00064908,0.0045599937
00064920,0.007627964
00064932,0.007627964
00064944,0.009161949
00064957,0.009161949
00064968,0.010695934
00064980,0.012229919
00064993,0.012229919
00065004,0.015298128
00065017,0.016832113
00065028,0.018366098
00065040,0.021434069
00065052,0.024502039
00065064,0.02757001
00065077,0.029103994
00065089,0.03063798
00065100,0.032171965
00065113,0.03370595
00065125,0.03370595
00065137,0.035239935
00065149,0.03677416
00065161,0.038308144
00065173,0.038308144
00065185,0.03984213
00065197,0.0429101
00065209,0.0429101
00065221,0.04597807
00065233,0.047512054
00065245,0.050580025
00065257,0.05211401
00065269,0.05211401
00065281,0.053647995
00065293,0.056715965
00065305,0.059783936
00065317,0.06131792
00065330,0.06438613
00065341,0.06438613
00065353,0.06438613
00065365,0.06438613
00065377,0.06438613
00065389,0.062852144
00065401,0.062852144
00065413,0.062852144
00065425,0.06131792
00065438,0.06131792
00065449,0.06131792
00065462,0.06131792
00065474,0.06131792
00065486,0.06131792
00065498,0.06131792
00065510,0.06131792
00065522,0.06131792
00065534,0.06131792
00065546,0.06131792
00065558,0.06131792
00065569,0.06131792
00065582,0.06131792
00065594,0.06131792
00065606,0.06131792
00065618,0.06131792
00065630,0.06131792
00065642,0.06131792
00065654,0.06131792
00065667,0.06131792
00065678,0.06131792
00065690,0.06131792
00065702,0.06131792
00065714,0.06131792
00065726,0.06131792
00065739,0.06131792
00065750,0.06131792
00065762,0.06131792
00065774,0.06131792
00065786,0.06131792
00065798,0.06131792
00065811,0.06131792
00065822,0.06131792
00065834,0.06131792
00065847,0.06131792
00065859,0.06131792
00065871,0.06131792
00065883,0.06131792
00065895,0.06131792
00065907,0.06131792
00065919,0.06131792
00065931,0.06131792
00065943,0.06131792
00065955,0.06131792
00065967,0.06131792
00065979,0.06131792
00065992,0.06131792
00066003,0.06131792
00066015,0.06131792
00066027,0.06131792
00066039,0.06131792
00066051,0.06131792
00066063,0.06131792
00066075,0.06131792
00066087,0.06131792
00066099,0.06131792
00066111,0.06131792
00066123,0.06131792
00066135,0.06131792
00066147,0.06131792
00066160,0.06131792
00066171,0.06131792
00066183,0.06131792
00066196,0.06131792
00066208,0.06131792
00066220,0.06131792
00066232,0.06131792
00066244,0.06131792
00066256,0.06131792
00066268,0.06131792
00066280,0.06131792
00066292,0.06131792
00066304,0.06131792
00066316,0.06131792
00066328,0.059783936
00066340,0.06131792
00066352,0.059783936
00066364,0.059783936
00066377,0.059783936
00066388,0.059783936
00066401,0.059783936
00066413,0.059783936
00066425,0.059783936
00066436,0.06131792
00066449,0.059783936
00066461,0.059783936
00066473,0.059783936
00066485,0.05824995
00066497,0.05824995
00066509,0.05824995
00066521,0.059783936
00066533,0.05824995
00066545,0.05824995
00066557,0.05824995
00066569,0.05824995
00066581,0.05824995
00066593,0.05824995
00066605,0.05824995
00066617,0.05824995
00066629,0.059783936
00066641,0.059783936
00066653,0.05824995
00066665,0.05824995
00066677,0.05824995
00066689,0.05824995
00066701,0.05824995
00066713,0.05824995
00066726,0.05824995
00066738,0.05824995
00066750,0.059783936
00066762,0.05824995
00066773,0.05824995
00066786,0.05824995
00066797,0.05824995
00066810,0.05824995
00066821,0.05824995
00066834,0.05824995
00066845,0.05824995
00066858,0.05824995
00066870,0.05824995
00066882,0.05824995
00066894,0.05824995
00066906,0.059783936
00066918,0.05824995
00066930,0.05824995
00066942,0.059783936
00066954,0.05824995
00066966,0.059783936
00066978,0.05824995
00066990,0.059783936
00067002,0.05824995
00067014,0.059783936
00067026,0.05824995
00067038,0.059783936
00067050,0.059783936
00067062,0.059783936
00067074,0.05824995
00067087,0.05824995
00067098,0.059783936
00067111,0.05824995
00067122,0.059783936
00067134,0.059783936
00067147,0.059783936
00067159,0.05824995
00067170,0.05824995
00067183,0.05824995
00067195,0.059783936
00067207,0.059783936
00067219,0.05824995
00067231,0.059783936
00067243,0.059783936
00067255,0.059783936
00067267,0.059783936
00067279,0.059783936
00067291,0.059783936
00067303,0.059783936
00067315,0.06131792
00067328,0.06131792
00067339,0.06131792
00067352,0.06131792
00067364,0.06131792
00067376,0.062852144
00067388,0.062852144
00067399,0.062852144
00067412,0.06131792
00067424,0.06131792
00067436,0.06131792
00067448,0.06131792
00067460,0.06131792
00067472,0.06131792
00067484,0.06131792
00067496,0.06131792
00067508,0.06131792
00067521,0.06131792
00067532,0.06131792
00067545,0.06131792
00067557,0.06131792
00067568,0.06131792
00067581,0.06131792
00067593,0.06131792
00067605,0.06131792
00067617,0.06131792
00067629,0.06131792
00067641,0.06131792
00067653,0.059783936
00067665,0.059783936
00067677,0.059783936
00067689,0.059783936
00067701,0.059783936
00067713,0.059783936
00067725,0.06131792
00067737,0.06131792
00067749,0.059783936
00067761,0.059783936
00067773,0.059783936
00067785,0.06131792
00067797,0.06131792
00067809,0.06131792
00067821,0.06131792
00067833,0.06131792
00067846,0.059783936
00067858,0.059783936
00067869,0.059783936
00067882,0.059783936
00067893,0.059783936
00067906,0.059783936
00067918,0.059783936
00067930,0.059783936
00067942,0.059783936
00067954,0.059783936
00067966,0.06131792
00067978,0.06131792
00067990,0.059783936
00068002,0.06131792
00068014,0.06131792
00068026,0.06131792
00068038,0.06131792
00068051,0.06131792
00068062,0.06131792
00068075,0.06131792
00068087,0.06131792
00068098,0.06131792
00068111,0.06131792
00068123,0.06131792
00068134,0.06131792
00068147,0.059783936
00068158,0.059783936
00068170,0.06131792
00068183,0.06131792
00068195,0.06131792
00068207,0.06131792
00068219,0.06131792
00068231,0.06131792
00068243,0.06131792
00068255,0.059783936
00068267,0.06131792
00068280,0.06131792
00068291,0.059783936
00068303,0.05824995
00068315,0.05824995
00068328,0.05824995
00068339,0.05824995
00068352,0.05824995
00068363,0.05824995
00068376,0.05824995
00068388,0.05824995
00068400,0.05824995
00068412,0.05824995
00068424,0.05824995
00068436,0.05824995
00068448,0.05824995
00068460,0.05824995
00068472,0.05824995
00068484,0.05824995
00068496,0.05824995
00068509,0.05824995
00068521,0.05824995
00068532,0.05824995
00068545,0.05824995
00068557,0.05824995
00068569,0.05824995
00068581,0.05824995
00068593,0.05824995
00068605,0.05824995
00068617,0.05824995
00068629,0.05824995
00068641,0.05824995
00068653,0.05824995
00068665,0.05824995
00068677,0.05824995
00068689,0.05824995
00068701,0.05824995
00068713,0.05824995
00068726,0.05824995
00068737,0.05824995
00068750,0.05824995
00068761,0.05824995
00068774,0.05824995
00068786,0.05824995
00068797,0.056715965
00068810,0.05824995
00068822,0.05824995
00068834,0.05824995
00068846,0.05824995
00068858,0.05824995
00068870,0.05824995
00068882,0.05824995
00068894,0.05824995
00068906,0.05824995
00068919,0.05824995
00068930,0.05824995
00068942,0.05824995
00068955,0.05824995
00068967,0.05824995
00068979,0.05824995
00068991,0.05824995
00069003,0.05824995
00069015,0.05824995
00069027,0.05824995
00069039,0.05824995
00069051,0.05824995
00069063,0.05824995
00069075,0.05824995
00069087,0.05824995
00069099,0.05824995
00069112,0.05824995
00069123,0.05824995
00069135,0.05824995
00069148,0.05824995
00069160,0.05824995
00069172,0.05824995
00069184,0.05824995
00069196,0.05824995
00069208,0.05824995
00069220,0.059783936
00069232,0.05824995
00069244,0.059783936
00069256,0.059783936
00069268,0.059783936
00069280,0.059783936
00069292,0.059783936
00069304,0.059783936
00069316,0.059783936
00069328,0.059783936
00069340,0.059783936
00069352,0.059783936
00069364,0.059783936
00069376,0.059783936
00069389,0.059783936
00069400,0.059783936
00069413,0.059783936
00069424,0.059783936
00069437,0.059783936
00069449,0.059783936
00069461,0.059783936
00069484,0.059783936
00069496,0.059783936
00069508,0.059783936
00069521,0.059783936
00069533,0.059783936
00069545,0.059783936
00069557,0.059783936
00069569,0.059783936
00069581,0.059783936
00069593,0.059783936
00069605,0.059783936
00069617,0.059783936
00069629,0.059783936
00069641,0.059783936
00069653,0.059783936
00069665,0.059783936
00069678,0.059783936
00069689,0.059783936
00069701,0.059783936
00069713,0.059783936
00069726,0.059783936
00069737,0.059783936
00069749,0.059783936
00069761,0.059783936
00069773,0.059783936
00069786,0.059783936
00069797,0.059783936
00069809,0.059783936
00069822,0.059783936
00069834,0.059783936
00069846,0.059783936
00069858,0.059783936
00069870,0.059783936
00069882,0.059783936
00069894,0.059783936
00069906,0.059783936
00069918,0.059783936
00069930,0.059783936
00069942,0.059783936
00069955,0.059783936
00069978,0.059783936
00069990,0.059783936
00070002,0.059783936
00070014,0.059783936
00070026,0.059783936
00070038,0.059783936
00070051,0.059783936
00070062,0.059783936
00070074,0.059783936
00070087,0.06131792
00070099,0.059783936
00070110,0.059783936
00070123,0.059783936
00070135,0.059783936
00070148,0.059783936
00070159,0.059783936
00070170,0.059783936
00070183,0.059783936
00070195,0.059783936
00070207,0.059783936
00070219,0.059783936
00070231,0.059783936
00070243,0.059783936
00070255,0.059783936
00070267,0.059783936
00070279,0.059783936
00070292,0.059783936
00070303,0.059783936
00070316,0.059783936
00070328,0.059783936
00070339,0.059783936
00070352,0.059783936
00070363,0.059783936
00070376,0.059783936
00070388,0.059783936
00070399,0.059783936
00070412,0.059783936
00070424,0.059783936
00070435,0.059783936
00070448,0.059783936
00070460,0.059783936
00070472,0.059783936
00070484,0.059783936
00070496,0.059783936
00070508,0.059783936
00070520,0.059783936
00070532,0.059783936
00070544,0.059783936
00070556,0.059783936
00070568,0.059783936
00070580,0.059783936
00070592,0.059783936
00070604,0.059783936
00070616,0.059783936
00070628,0.059783936
00070640,0.059783936
00070652,0.059783936
00070664,0.059783936
00070676,0.059783936
00070689,0.059783936
00070701,0.059783936
00070712,0.059783936
00070724,0.059783936
00070736,0.059783936
00070748,0.059783936
00070761,0.059783936
00070772,0.059783936
00070785,0.059783936
00070797,0.059783936
00070809,0.059783936
00070821,0.059783936
00070833,0.059783936
00070845,0.059783936
00070857,0.059783936
00070869,0.059783936
00070881,0.059783936
00070893,0.059783936
00070905,0.059783936
00070917,0.059783936
00070929,0.059783936
00070941,0.059783936
00070953,0.059783936
00070965,0.059783936
00070977,0.059783936
00070990,0.059783936
00071001,0.059783936
00071014,0.059783936
00071026,0.059783936
00071037,0.059783936
00071050,0.059783936
00071061,0.059783936
00071074,0.059783936
00071086,0.059783936
00071098,0.059783936
00071110,0.059783936
00071122,0.059783936
00071134,0.059783936
00071146,0.059783936
00071158,0.059783936
00071170,0.059783936
00071182,0.059783936
00071194,0.059783936
00071206,0.059783936
00071219,0.059783936
00071242,0.059783936
00071254,0.059783936
00071266,0.059783936
00071278,0.059783936
00071290,0.059783936
00071302,0.059783936
00071314,0.059783936
00071327,0.059783936
00071339,0.059783936
00071351,0.059783936
00071362,0.059783936
00071374,0.059783936
00071386,0.059783936
00071399,0.059783936
00071411,0.059783936
00071423,0.059783936
00071435,0.059783936
00071447,0.059783936
00071459,0.059783936
00071470,0.059783936
00071483,0.059783936
00071495,0.059783936
00071507,0.059783936
00071519,0.059783936
00071531,0.059783936
00071543,0.059783936
00071555,0.059783936
00071567,0.059783936
00071579,0.059783936
00071591,0.059783936
00071603,0.059783936
00071615,0.059783936
00071628,0.059783936
00071639,0.059783936
00071651,0.059783936
00071663,0.059783936
00071676,0.059783936
00071687,0.059783936
00071699,0.059783936
00071712,0.059783936
00071723,0.059783936
00071736,0.059783936
00071748,0.059783936
00071760,0.059783936
00071771,0.059783936
00071784,0.059783936
00071795,0.059783936
00071808,0.059783936
00071820,0.059783936
00071832,0.059783936
00071844,0.059783936
00071856,0.059783936
00071868,0.059783936
00071880,0.059783936
00071892,0.059783936
00071904,0.059783936
00071916,0.059783936
00071928,0.059783936
00071940,0.059783936
00071952,0.059783936
00071964,0.059783936
00071976,0.059783936
00071988,0.05824995
00072000,0.059783936
00072013,0.059783936
00072024,0.059783936
00072036,0.059783936
00072048,0.059783936
00072060,0.059783936
00072072,0.059783936
00072084,0.059783936
00072096,0.059783936
00072108,0.059783936
00072121,0.059783936
00072133,0.059783936
00072145,0.059783936
00072156,0.059783936
00072169,0.059783936
00072181,0.059783936
00072193,0.059783936
00072205,0.059783936
00072217,0.059783936
00072229,0.059783936
00072241,0.059783936
00072253,0.059783936
00072265,0.05824995
00072277,0.059783936
00072289,0.059783936
00072301,0.059783936
00072313,0.059783936
00072325,0.059783936
00072337,0.059783936
00072350,0.059783936
00072362,0.059783936
00072374,0.059783936
00072385,0.059783936
00072398,0.059783936
00072410,0.059783936
00072422,0.059783936
00072434,0.059783936
00072446,0.059783936
00072458,0.059783936
00072470,0.059783936
00072482,0.059783936
00072494,0.059783936
00072506,0.059783936
00072518,0.059783936
00072530,0.05824995
00072542,0.059783936
00072554,0.059783936
00072566,0.059783936
00072578,0.059783936
00072590,0.059783936
00072602,0.059783936
00072614,0.059783936
00072627,0.059783936
00072638,0.059783936
00072651,0.059783936
00072663,0.059783936
00072675,0.059783936
00072687,0.059783936
00072698,0.059783936
00072711,0.059783936
00072723,0.059783936
00072735,0.059783936
00072747,0.059783936
00072759,0.059783936
00072771,0.059783936
00072783,0.059783936
00072795,0.059783936
00072807,0.059783936
00072819,0.059783936
00072831,0.059783936
00072843,0.05824995
00072855,0.059783936
00072867,0.059783936
00072879,0.059783936
00072891,0.059783936
00072903,0.059783936
00072916,0.059783936
00072928,0.059783936
00072940,0.059783936
00072952,0.059783936
00072964,0.059783936
00072976,0.059783936
00072988,0.059783936
00073000,0.059783936
00073012,0.059783936
00073025,0.059783936
00073036,0.059783936
00073049,0.059783936
00073060,0.059783936
00073072,0.059783936
00073085,0.059783936
00073096,0.059783936
00073108,0.059783936
00073121,0.059783936
00073133,0.059783936
00073145,0.059783936
00073157,0.059783936
00073168,0.059783936
00073181,0.059783936
00073193,0.059783936
00073205,0.059783936
00073217,0.059783936
00073229,0.059783936
00073241,0.059783936
00073253,0.059783936
00073265,0.059783936
00073277,0.059783936
00073289,0.059783936
00073301,0.059783936
00073313,0.059783936
00073325,0.059783936
00073337,0.059783936
00073350,0.059783936
00073361,0.059783936
00073373,0.059783936
00073385,0.059783936
00073397,0.059783936
00073409,0.059783936
00073421,0.059783936
00073433,0.059783936
00073446,0.059783936
00073458,0.059783936
00073470,0.059783936
00073482,0.059783936
00073493,0.059783936
00073506,0.059783936
00073518,0.059783936
00073530,0.059783936
00073542,0.059783936
00073554,0.059783936
00073566,0.059783936
00073578,0.059783936
00073590,0.059783936
00073602,0.059783936
00073615,0.059783936
00073626,0.059783936
00073639,0.059783936
00073650,0.059783936
00073662,0.059783936
00073674,0.059783936
00073687,0.059783936
00073698,0.059783936
00073711,0.05824995
00073723,0.059783936
00073735,0.059783936
00073747,0.059783936
00073758,0.059783936
00073771,0.059783936
00073782,0.059783936
00073794,0.059783936
00073806,0.059783936
00073819,0.059783936
00073831,0.059783936
00073843,0.059783936
00073855,0.059783936
00073867,0.059783936
00073879,0.059783936
00073891,0.059783936
00073903,0.059783936
00073915,0.059783936
00073927,0.059783936
00073939,0.059783936
00073951,0.059783936
00073963,0.059783936
00073975,0.059783936
00073988,0.059783936
00073999,0.059783936
00074012,0.059783936
00074024,0.059783936
00074036,0.059783936
00074048,0.059783936
00074060,0.059783936
00074072,0.059783936
00074084,0.059783936
00074096,0.059783936
00074108,0.059783936
00074120,0.059783936
00074132,0.059783936
00074144,0.059783936
00074156,0.059783936
00074168,0.059783936
00074180,0.059783936
00074192,0.059783936
00074205,0.059783936
00074217,0.059783936
00074229,0.059783936
00074241,0.059783936
00074253,0.059783936
00074265,0.059783936
00074277,0.059783936
00074289,0.059783936
00074301,0.059783936
00074313,0.059783936
00074325,0.059783936
00074337,0.059783936
00074350,0.059783936
00074361,0.059783936
00074373,0.059783936
00074385,0.059783936
00074397,0.059783936
00074409,0.059783936
00074422,0.059783936
00074433,0.059783936
00074446,0.059783936
00074458,0.059783936
00074470,0.059783936
00074482,0.059783936
00074493,0.059783936
00074506,0.059783936
00074518,0.059783936
00074530,0.059783936
00074542,0.059783936
00074554,0.059783936
00074566,0.059783936
00074578,0.059783936
00074590,0.059783936
00074602,0.059783936
00074614,0.059783936
00074626,0.059783936
00074638,0.059783936
00074651,0.059783936
00074662,0.059783936
00074675,0.059783936
00074686,0.059783936
00074698,0.059783936
00074711,0.059783936
00074723,0.059783936
00074735,0.059783936
00074747,0.059783936
00074759,0.059783936
00074771,0.059783936
00074783,0.059783936
00074794,0.059783936
00074807,0.059783936
00074820,0.059783936
00074831,0.059783936
00074843,0.059783936
00074855,0.059783936
00074867,0.059783936
00074879,0.059783936
00074892,0.059783936
00074903,0.059783936
00074916,0.059783936
00074927,0.059783936
00074940,0.059783936
00074952,0.059783936
00074963,0.059783936
00074976,0.059783936
00074988,0.059783936
00075000,0.059783936
00075012,0.059783936
00075024,0.059783936
00075036,0.059783936
00075048,0.059783936
00075060,0.059783936
00075072,0.059783936
00075084,0.059783936
00075096,0.059783936
00075109,0.059783936
00075121,0.059783936
00075133,0.059783936
00075145,0.059783936
00075157,0.059783936
00075169,0.059783936
00075181,0.059783936
00075193,0.059783936
00075205,0.059783936
00075217,0.059783936
00075229,0.059783936
00075241,0.059783936
00075253,0.059783936
00075265,0.059783936
00075277,0.059783936
00075289,0.059783936
00075301,0.059783936
00075314,0.059783936
00075325,0.059783936
00075338,0.059783936
00075350,0.059783936
00075362,0.059783936
00075374,0.059783936
00075386,0.059783936
00075398,0.05824995
00075410,0.059783936
00075422,0.05824995
00075434,0.059783936
00075446,0.059783936
00075458,0.059783936
00075470,0.05824995
00075482,0.059783936
00075494,0.059783936
00075506,0.059783936
00075518,0.059783936
00075530,0.059783936
00075542,0.059783936
00075555,0.059783936
00075566,0.059783936
00075578,0.059783936
00075591,0.059783936
00075602,0.059783936
00075615,0.059783936
00075626,0.059783936
00075639,0.059783936
00075651,0.059783936
00075663,0.059783936
00075675,0.059783936
00075687,0.059783936
00075699,0.059783936
00075711,0.059783936
00075723,0.059783936
00075735,0.059783936
00075747,0.059783936
00075759,0.059783936
00075771,0.059783936
00075783,0.059783936
00075795,0.059783936
00075807,0.059783936
00075819,0.059783936
00075831,0.059783936
00075843,0.059783936
00075856,0.059783936
00075867,0.059783936
00075880,0.059783936
00075891,0.059783936
00075904,0.059783936
00075916,0.059783936
00075927,0.059783936
00075940,0.059783936
00075952,0.059783936
00075964,0.059783936
00075976,0.059783936
00075988,0.059783936
00076000,0.059783936
00076012,0.059783936
00076024,0.059783936
00076036,0.059783936
00076048,0.059783936
00076060,0.059783936
00076072,0.059783936
00076084,0.059783936
00076096,0.059783936
00076108,0.059783936
00076120,0.059783936
00076132,0.059783936
00076144,0.059783936
00076157,0.059783936
00076168,0.059783936
00076180,0.059783936
00076192,0.059783936
00076205,0.059783936
00076217,0.059783936
00076229,0.059783936
00076241,0.059783936
00076253,0.059783936
00076265,0.059783936
00076277,0.059783936
00076289,0.059783936
00076301,0.059783936
00076313,0.059783936
00076325,0.059783936
00076337,0.059783936
00076349,0.059783936
00076361,0.059783936
00076373,0.059783936
00076385,0.059783936
00076397,0.059783936
00076409,0.059783936
00076422,0.059783936
00076434,0.059783936
00076446,0.059783936
00076458,0.059783936
00076469,0.059783936
00076482,0.059783936
00076494,0.059783936
00076506,0.059783936
00076518,0.059783936
00076530,0.059783936
00076542,0.059783936
00076554,0.059783936
00076566,0.059783936
00076579,0.059783936
00076590,0.059783936
00076603,0.059783936
00076614,0.059783936
00076627,0.059783936
00076639,0.059783936
00076662,0.059783936
00076675,0.059783936
00076687,0.059783936
00076699,0.059783936
00076710,0.059783936
00076723,0.059783936
00076735,0.059783936
00076747,0.059783936
00076759,0.05824995
00076771,0.059783936
00076783,0.059783936
00076795,0.059783936
00076807,0.059783936
00076820,0.059783936
00076831,0.059783936
00076844,0.059783936
00076856,0.059783936
00076868,0.059783936
00076879,0.059783936
00076891,0.059783936
00076904,0.059783936
00076916,0.059783936
00076927,0.059783936
00076939,0.059783936
00076951,0.059783936
00076963,0.059783936
00076976,0.059783936
00076988,0.059783936
00077000,0.059783936
00077012,0.059783936
00077024,0.059783936
00077036,0.059783936
00077049,0.059783936
00077060,0.059783936
00077072,0.059783936
00077084,0.059783936
00077096,0.059783936
00077109,0.059783936
00077121,0.059783936
00077132,0.059783936
00077145,0.059783936
00077157,0.059783936
00077169,0.059783936
00077180,0.059783936
00077192,0.059783936
00077205,0.059783936
00077217,0.059783936
00077229,0.059783936
00077253,0.059783936
00077265,0.059783936
00077277,0.059783936
00077289,0.059783936
00077301,0.059783936
00077313,0.059783936
00077325,0.059783936
00077337,0.059783936
00077350,0.059783936
00077362,0.059783936
00077374,0.059783936
00077386,0.059783936
00077398,0.059783936
00077410,0.059783936
00077422,0.059783936
00077434,0.059783936
00077446,0.059783936
00077458,0.059783936
00077470,0.059783936
00077482,0.059783936
00077494,0.059783936
00077506,0.059783936
00077519,0.059783936
00077530,0.059783936
00077543,0.059783936
00077554,0.059783936
00077566,0.059783936
00077579,0.059783936
00077590,0.059783936
00077603,0.059783936
00077614,0.059783936
00077626,0.059783936
00077638,0.059783936
00077651,0.059783936
00077663,0.059783936
00077674,0.059783936
00077687,0.059783936
00077699,0.05824995
00077711,0.059783936
00077723,0.059783936
00077735,0.059783936
00077747,0.059783936
00077759,0.059783936
00077771,0.059783936
00077783,0.059783936
00077795,0.059783936
00077807,0.059783936
00077819,0.059783936
00077831,0.059783936
00077844,0.059783936
00077855,0.059783936
00077867,0.059783936
00077879,0.059783936
00077891,0.059783936
00077903,0.059783936
00077915,0.059783936
00077927,0.059783936
00077940,0.059783936
00077952,0.059783936
00077964,0.05824995
00077976,0.059783936
00077988,0.059783936
00077999,0.059783936
00078012,0.059783936
00078024,0.059783936
00078036,0.059783936
00078048,0.059783936
00078060,0.059783936
00078072,0.059783936
00078084,0.059783936
00078096,0.059783936
00078109,0.059783936
00078120,0.059783936
00078132,0.059783936
00078144,0.059783936
00078156,0.059783936
00078168,0.059783936
00078180,0.059783936
00078192,0.059783936
00078204,0.059783936
00078216,0.059783936
00078228,0.059783936
00078241,0.059783936
00078253,0.059783936
00078265,0.059783936
00078277,0.059783936
00078289,0.059783936
00078300,0.059783936
00078313,0.059783936
00078325,0.059783936
00078337,0.059783936
00078349,0.059783936
00078361,0.059783936
00078373,0.059783936
00078386,0.059783936
00078397,0.059783936
00078409,0.059783936
00078422,0.059783936
00078433,0.059783936
00078446,0.059783936
00078458,0.059783936
00078470,0.059783936
